"Y","X_num","X_cat","S"
9.7527217023343,-0.693147180559945,1,"S1"
32.4734625926531,-0.693147180559945,1,"S1"
12.1502048001932,-0.693147180559945,1,"S1"
10.1740282714773,-0.693147180559945,1,"S1"
-1.44528491823509,-0.693147180559945,1,"S1"
11.4269294033072,-0.693147180559945,1,"S1"
4.20534178301442,-0.693147180559945,1,"S1"
-10.5957567775095,-0.693147180559945,1,"S1"
5.27667332172003,-0.693147180559945,1,"S1"
6.60078232811995,-0.693147180559945,1,"S1"
19.4205240138712,-0.693147180559945,1,"S1"
2.546818875414,-0.693147180559945,1,"S1"
3.15006104611689,-0.693147180559945,1,"S1"
11.1274142588891,-0.693147180559945,1,"S1"
-9.16888982013995,-0.693147180559945,1,"S1"
25.9123152803153,-0.693147180559945,1,"S1"
0.599116768289913,-0.693147180559945,1,"S1"
12.1149651821266,-0.693147180559945,1,"S1"
17.6765955320199,-0.693147180559945,1,"S1"
-4.46252344749691,-0.693147180559945,1,"S1"
21.0481214023306,-0.693147180559945,1,"S1"
16.9716558390382,-0.693147180559945,1,"S1"
-8.8782962918255,-0.693147180559945,1,"S1"
-0.997630495568839,-0.693147180559945,1,"S1"
7.63823455301213,-0.693147180559945,1,"S1"
-3.70469567418239,-0.693147180559945,1,"S1"
15.8303452307541,-0.693147180559945,1,"S1"
-5.47920634967144,-0.22314355131421,1,"S1"
8.09015282961934,-0.22314355131421,1,"S1"
1.46314241737437,-0.22314355131421,1,"S1"
-7.69676611273089,-0.22314355131421,1,"S1"
0.149029577921633,-0.22314355131421,1,"S1"
9.79762653840997,-0.22314355131421,1,"S1"
-1.40097660224178,-0.22314355131421,1,"S1"
-12.4928601655272,-0.22314355131421,1,"S1"
-1.68424824786609,-0.22314355131421,1,"S1"
4.03688174438361,-0.22314355131421,1,"S1"
-4.70814942850639,-0.22314355131421,1,"S1"
-20.9072373171837,-0.22314355131421,1,"S1"
10.5285588246735,-0.22314355131421,1,"S1"
-8.21377891212772,-0.22314355131421,1,"S1"
3.87822056967916,-0.22314355131421,1,"S1"
6.47777884079473,-0.22314355131421,1,"S1"
-3.50498214683962,-0.22314355131421,1,"S1"
2.4841615965372,-0.22314355131421,1,"S1"
3.85566005848588,-0.22314355131421,1,"S1"
18.5688379533651,-0.22314355131421,1,"S1"
8.95013079429235,-0.22314355131421,1,"S1"
-9.5034303175875,-0.22314355131421,1,"S1"
16.8430787097305,-0.22314355131421,1,"S1"
0.935706474991123,-0.22314355131421,1,"S1"
2.54667978913032,-0.22314355131421,1,"S1"
-2.32286447664197,-0.22314355131421,1,"S1"
18.8140456809914,-0.22314355131421,1,"S1"
14.1674900545837,-0.22314355131421,1,"S1"
13.2704075634677,-0.22314355131421,1,"S1"
12.186098903234,-0.22314355131421,1,"S1"
7.20988850333508,-0.22314355131421,1,"S1"
8.66994229703882,-0.22314355131421,1,"S1"
8.05591674682373,-0.22314355131421,1,"S1"
14.7362394568837,-0.22314355131421,1,"S1"
-10.3596225821569,-0.22314355131421,1,"S1"
4.37744894112609,-0.22314355131421,1,"S1"
5.62198997710611,-0.22314355131421,1,"S1"
1.32921135457813,-0.22314355131421,1,"S1"
-5.82234040681213,-0.22314355131421,1,"S1"
12.3202548090411,-0.22314355131421,1,"S1"
3.87055716287704,-0.22314355131421,1,"S1"
-8.18987303477182,-0.22314355131421,1,"S1"
0.312520706928385,-0.22314355131421,1,"S1"
2.72637662998772,-0.22314355131421,1,"S1"
3.61002937890884,-0.22314355131421,1,"S1"
-4.32782965341015,0.0953101798043249,1,"S1"
1.34659298037561,0.0953101798043249,1,"S1"
-2.6181218699599,0.0953101798043249,1,"S1"
5.78938205940082,0.0953101798043249,1,"S1"
11.2028663701308,0.0953101798043249,1,"S1"
2.55412901595473,0.0953101798043249,1,"S1"
22.1345220542437,0.0953101798043249,1,"S1"
7.70915717750828,0.0953101798043249,1,"S1"
9.78948286385811,0.0953101798043249,1,"S1"
10.0299906348377,0.0953101798043249,1,"S1"
-0.232073435829802,0.0953101798043249,1,"S1"
1.37952139021398,0.0953101798043249,1,"S1"
10.2777265924856,0.0953101798043249,1,"S1"
8.05344526255312,0.0953101798043249,1,"S1"
13.4844420063228,0.0953101798043249,1,"S1"
8.26300824707584,0.0953101798043249,1,"S1"
9.55712178588637,0.0953101798043249,1,"S1"
11.2120424494976,0.0953101798043249,1,"S1"
29.0984041754783,0.0953101798043249,1,"S1"
6.73057209569581,0.0953101798043249,1,"S1"
3.83102478862964,0.0953101798043249,1,"S1"
4.02839464244577,0.0953101798043249,1,"S1"
1.59047657896902,0.0953101798043249,1,"S1"
-0.176804377672585,0.0953101798043249,1,"S1"
9.73594078956394,0.0953101798043249,1,"S1"
12.0372641963251,0.0953101798043249,1,"S1"
17.5190819512718,0.0953101798043249,1,"S1"
16.5107479835293,0.0953101798043249,1,"S1"
8.85516142888016,0.0953101798043249,1,"S1"
1.53930601021814,0.0953101798043249,1,"S1"
-4.01334679720021,0.0953101798043249,1,"S1"
14.6207647013424,0.0953101798043249,1,"S1"
8.58274567476655,0.0953101798043249,1,"S1"
-1.45457610500576,0.0953101798043249,1,"S1"
-7.59540863475056,0.0953101798043249,1,"S1"
-7.33172822935157,0.0953101798043249,1,"S1"
4.94562603097055,0.0953101798043249,1,"S1"
4.13566555018067,0.0953101798043249,1,"S1"
9.40217602468022,0.0953101798043249,1,"S1"
-9.28819713643919,0.0953101798043249,1,"S1"
-5.37414454057805,0.0953101798043249,1,"S1"
-10.9013288108606,0.0953101798043249,1,"S1"
16.631892392702,0.0953101798043249,1,"S1"
-0.736458762811298,0.0953101798043249,1,"S1"
6.83178732959299,0.0953101798043249,1,"S1"
7.44388356111266,0.0953101798043249,1,"S1"
8.96343321298902,0.336472236621206,1,"S1"
8.77082362562718,0.336472236621206,1,"S1"
-3.98693922553053,0.336472236621206,1,"S1"
-5.23501621581929,0.336472236621206,1,"S1"
3.88909760409784,0.336472236621206,1,"S1"
9.10210757340692,0.336472236621206,1,"S1"
14.9148725318925,0.336472236621206,1,"S1"
-9.30866760051181,0.336472236621206,1,"S1"
2.68058635588575,0.336472236621206,1,"S1"
-5.38851375093104,0.336472236621206,1,"S1"
17.201211011032,0.336472236621206,1,"S1"
-15.0378245848238,0.336472236621206,1,"S1"
5.88124986633094,0.336472236621206,1,"S1"
-1.21906462876737,0.336472236621206,1,"S1"
0.322245206741724,0.336472236621206,1,"S1"
2.57637829255749,0.336472236621206,1,"S1"
-0.147573702253681,0.336472236621206,1,"S1"
-9.87947609413395,0.336472236621206,1,"S1"
4.10849665396295,0.336472236621206,1,"S1"
7.07403717798608,0.336472236621206,1,"S1"
6.85644791506695,0.336472236621206,1,"S1"
6.67593407067057,0.336472236621206,1,"S1"
17.5115955109253,0.336472236621206,1,"S1"
-3.37959640546198,0.336472236621206,1,"S1"
-2.87343242164787,0.336472236621206,1,"S1"
-6.00372223357514,0.336472236621206,1,"S1"
2.44773988599847,0.336472236621206,1,"S1"
-0.21541407481543,0.336472236621206,1,"S1"
-6.58332306821999,0.336472236621206,1,"S1"
-2.43446119464634,0.336472236621206,1,"S1"
5.84514509566348,0.336472236621206,1,"S1"
0.319764283576097,0.336472236621206,1,"S1"
12.5785379018797,0.336472236621206,1,"S1"
-2.35836630363197,0.336472236621206,1,"S1"
-7.73619609004527,0.336472236621206,1,"S1"
-1.3953175496113,0.336472236621206,1,"S1"
-21.2478375426316,0.336472236621206,1,"S1"
-5.06857599595376,0.336472236621206,1,"S1"
3.74260670513366,0.336472236621206,1,"S1"
-5.09949795517124,0.336472236621206,1,"S1"
0.169482966953483,0.336472236621206,1,"S1"
12.0678596559466,0.336472236621206,1,"S1"
0.444043675578285,0.336472236621206,1,"S1"
16.0342538005383,0.336472236621206,1,"S1"
-0.154857775723213,0.336472236621206,1,"S1"
4.80342203379574,0.336472236621206,1,"S1"
-5.97156738553298,0.336472236621206,1,"S1"
2.21642963550205,0.530628251062164,-1,"S1"
-16.0008579238792,0.530628251062164,-1,"S1"
-0.0338767827218159,0.530628251062164,-1,"S1"
-8.1577119928908,0.530628251062164,-1,"S1"
-13.1450492800761,0.530628251062164,-1,"S1"
7.78332939296133,0.530628251062164,-1,"S1"
-8.3868336370661,0.530628251062164,-1,"S1"
0.014687035612691,0.530628251062164,-1,"S1"
4.06804033260147,0.530628251062164,-1,"S1"
-9.59419926379147,0.530628251062164,-1,"S1"
-2.81232801932371,0.530628251062164,-1,"S1"
-13.6873020644472,0.530628251062164,-1,"S1"
-25.0458926717061,0.530628251062164,-1,"S1"
14.8067918709142,0.530628251062164,-1,"S1"
6.98591976788777,0.530628251062164,-1,"S1"
-1.82700072549311,0.530628251062164,-1,"S1"
-11.645406438261,0.530628251062164,-1,"S1"
-5.50046817759038,0.530628251062164,-1,"S1"
-1.35677927528269,0.530628251062164,-1,"S1"
6.71801129672924,0.530628251062164,-1,"S1"
14.1532604144102,0.530628251062164,-1,"S1"
4.54405810247568,0.530628251062164,-1,"S1"
-1.27216719839275,0.530628251062164,-1,"S1"
1.0902253903657,0.530628251062164,-1,"S1"
2.04126785711773,0.530628251062164,-1,"S1"
5.42417417811662,0.530628251062164,-1,"S1"
4.82728365876616,0.530628251062164,-1,"S1"
1.91659410141114,0.530628251062164,-1,"S1"
-12.3677526970555,0.530628251062164,-1,"S1"
6.35045460014066,0.530628251062164,-1,"S1"
-16.9419392290795,0.530628251062164,-1,"S1"
-10.2082011679437,0.530628251062164,-1,"S1"
15.684455516791,0.530628251062164,-1,"S1"
-4.82671641181697,0.530628251062164,-1,"S1"
-1.45828972509977,0.530628251062164,-1,"S1"
-0.26574121770383,0.530628251062164,-1,"S1"
1.86345465817101,0.530628251062164,-1,"S1"
1.62540303961284,0.530628251062164,-1,"S1"
-7.853659607201,0.530628251062164,-1,"S1"
-5.7921263514945,0.530628251062164,-1,"S1"
4.09417771252507,0.530628251062164,-1,"S1"
4.82315866617115,0.530628251062164,-1,"S1"
1.45894008119957,0.530628251062164,-1,"S1"
-0.908734492349118,0.530628251062164,-1,"S1"
-3.94333184346628,0.530628251062164,-1,"S1"
-6.71930267147297,0.530628251062164,-1,"S1"
-10.7110847336362,0.530628251062164,-1,"S1"
0.588993181429627,0.530628251062164,-1,"S1"
0.69414281022992,0.693147180559945,-1,"S1"
2.22713474913572,0.693147180559945,-1,"S1"
9.49080141976639,0.693147180559945,-1,"S1"
-0.516560050485436,0.693147180559945,-1,"S1"
1.32226362579504,0.693147180559945,-1,"S1"
-5.98730556732448,0.693147180559945,-1,"S1"
-10.5265561351268,0.693147180559945,-1,"S1"
-6.58792804323973,0.693147180559945,-1,"S1"
13.500894536963,0.693147180559945,-1,"S1"
-8.11633424398405,0.693147180559945,-1,"S1"
-7.61450627842792,0.693147180559945,-1,"S1"
5.77477604041167,0.693147180559945,-1,"S1"
1.51196576732671,0.693147180559945,-1,"S1"
4.03617434754121,0.693147180559945,-1,"S1"
-3.48979749175138,0.693147180559945,-1,"S1"
-9.67857132030978,0.693147180559945,-1,"S1"
-17.3143480963951,0.693147180559945,-1,"S1"
4.65232646537732,0.693147180559945,-1,"S1"
3.7515825612824,0.693147180559945,-1,"S1"
-2.55399312638455,0.693147180559945,-1,"S1"
-16.0099644431703,0.693147180559945,-1,"S1"
-12.8280448333507,0.693147180559945,-1,"S1"
-4.87786764316971,0.693147180559945,-1,"S1"
1.82917159711107,0.693147180559945,-1,"S1"
8.40325803344268,0.693147180559945,-1,"S1"
-0.150678958898009,0.693147180559945,-1,"S1"
-21.5444400262594,0.693147180559945,-1,"S1"
3.177232467954,0.693147180559945,-1,"S1"
-21.3095832802112,0.693147180559945,-1,"S1"
-5.54485368031983,0.693147180559945,-1,"S1"
-4.13203234212261,0.693147180559945,-1,"S1"
3.27164482867414,0.693147180559945,-1,"S1"
-3.29333944290729,0.693147180559945,-1,"S1"
-11.6993667911487,0.693147180559945,-1,"S1"
5.85136261439732,0.693147180559945,-1,"S1"
22.982075237745,0.693147180559945,-1,"S1"
-7.74965107053642,0.693147180559945,-1,"S1"
-13.5725656226949,0.693147180559945,-1,"S1"
-12.0458149460032,0.693147180559945,-1,"S1"
-20.985637856547,0.693147180559945,-1,"S1"
-24.8679227938643,0.693147180559945,-1,"S1"
-15.5586596190013,0.693147180559945,-1,"S1"
-8.2452915118797,0.693147180559945,-1,"S1"
-1.8972409252115,0.693147180559945,-1,"S1"
10.6567863822685,-0.693147180559945,1,"S2"
5.17593132110698,-0.693147180559945,1,"S2"
11.8530762404701,-0.693147180559945,1,"S2"
11.3748801204405,-0.693147180559945,1,"S2"
-17.4489708696921,-0.693147180559945,1,"S2"
11.9727725815961,-0.693147180559945,1,"S2"
-3.81906442899528,-0.693147180559945,1,"S2"
-1.94811071311664,-0.693147180559945,1,"S2"
1.27071020072593,-0.693147180559945,1,"S2"
8.82961836925291,-0.693147180559945,1,"S2"
4.80650590973098,-0.693147180559945,1,"S2"
9.46265493225241,-0.693147180559945,1,"S2"
-9.42646823695263,-0.693147180559945,1,"S2"
21.1507241167666,-0.693147180559945,1,"S2"
7.4336147809113,-0.693147180559945,1,"S2"
9.77364094245903,-0.693147180559945,1,"S2"
4.37829938478605,-0.693147180559945,1,"S2"
5.0821222075728,-0.693147180559945,1,"S2"
8.64202753213281,-0.693147180559945,1,"S2"
11.6216810828116,-0.693147180559945,1,"S2"
-13.7684021159147,-0.693147180559945,1,"S2"
8.20843818201626,-0.693147180559945,1,"S2"
7.29609206748831,-0.693147180559945,1,"S2"
9.45581159795,-0.693147180559945,1,"S2"
15.5936028181674,-0.693147180559945,1,"S2"
3.06834989727356,-0.693147180559945,1,"S2"
11.2395970259752,-0.693147180559945,1,"S2"
-8.43170976502477,-0.693147180559945,1,"S2"
11.2570381448108,-0.693147180559945,1,"S2"
4.53780396563709,-0.693147180559945,1,"S2"
14.3516168030753,-0.693147180559945,1,"S2"
-5.43016184232016,-0.693147180559945,1,"S2"
-1.07049789542432,-0.693147180559945,1,"S2"
3.2826296148418,-0.693147180559945,1,"S2"
5.15073454923414,-0.693147180559945,1,"S2"
-10.4901412990628,-0.693147180559945,1,"S2"
3.71501009667225,-0.693147180559945,1,"S2"
-8.75816945778912,-0.693147180559945,1,"S2"
3.17427420041085,-0.693147180559945,1,"S2"
-7.46850655490693,-0.693147180559945,1,"S2"
0.199834704715323,-0.693147180559945,1,"S2"
-9.45347242927885,-0.693147180559945,1,"S2"
-2.54466563501728,-0.693147180559945,1,"S2"
-12.3816692550443,-0.693147180559945,1,"S2"
19.9513954541968,-0.693147180559945,1,"S2"
-7.26590790043925,-0.693147180559945,1,"S2"
6.44633114366515,-0.693147180559945,1,"S2"
16.050467305626,-0.693147180559945,1,"S2"
-2.05771706598721,-0.22314355131421,-1,"S2"
15.2132742368104,-0.22314355131421,-1,"S2"
-0.69675908963912,-0.22314355131421,-1,"S2"
9.6788413540275,-0.22314355131421,-1,"S2"
-1.34615934852739,-0.22314355131421,-1,"S2"
3.36851934373056,-0.22314355131421,-1,"S2"
6.52034028780585,-0.22314355131421,-1,"S2"
-4.31960301692466,-0.22314355131421,-1,"S2"
-14.6014949688592,-0.22314355131421,-1,"S2"
0.138851808809369,-0.22314355131421,-1,"S2"
-0.44110264157554,-0.22314355131421,-1,"S2"
-4.33495999218612,-0.22314355131421,-1,"S2"
2.80120708745318,-0.22314355131421,-1,"S2"
-6.11566750248912,-0.22314355131421,-1,"S2"
-1.37200865762428,-0.22314355131421,-1,"S2"
6.22918060409053,-0.22314355131421,-1,"S2"
-13.2558170402521,-0.22314355131421,-1,"S2"
-1.39026872323149,-0.22314355131421,-1,"S2"
6.16942058015081,-0.22314355131421,-1,"S2"
2.46904889957639,-0.22314355131421,-1,"S2"
11.9302893328036,-0.22314355131421,-1,"S2"
7.3867201018137,-0.22314355131421,-1,"S2"
10.2008644508018,-0.22314355131421,-1,"S2"
2.01287566021816,-0.22314355131421,-1,"S2"
-9.96055596786132,-0.22314355131421,-1,"S2"
-1.15646358662219,-0.22314355131421,-1,"S2"
-19.0135503119031,-0.22314355131421,-1,"S2"
4.43603656804576,-0.22314355131421,-1,"S2"
1.23028630036357,-0.22314355131421,-1,"S2"
4.44880610929066,-0.22314355131421,-1,"S2"
-7.53639206382003,-0.22314355131421,-1,"S2"
2.38041044520026,-0.22314355131421,-1,"S2"
5.33168423844311,-0.22314355131421,-1,"S2"
-14.1970142663626,-0.22314355131421,-1,"S2"
1.0459288825937,-0.22314355131421,-1,"S2"
-4.7918650007736,-0.22314355131421,-1,"S2"
5.30981863869582,-0.22314355131421,-1,"S2"
12.7101933126841,-0.22314355131421,-1,"S2"
5.76032243850112,-0.22314355131421,-1,"S2"
3.27941964812234,-0.22314355131421,-1,"S2"
3.85928369470097,-0.22314355131421,-1,"S2"
-9.60830571439445,-0.22314355131421,-1,"S2"
5.21843649597801,-0.22314355131421,-1,"S2"
-5.18949299116139,-0.22314355131421,-1,"S2"
-14.9426833100657,-0.22314355131421,-1,"S2"
0.405843511763364,-0.22314355131421,-1,"S2"
13.017012108083,-0.22314355131421,-1,"S2"
-19.7375218165778,-0.22314355131421,-1,"S2"
16.6238165198897,0.0953101798043249,-1,"S2"
2.24537448337377,0.0953101798043249,-1,"S2"
4.74750886305019,0.0953101798043249,-1,"S2"
-4.07407955931182,0.0953101798043249,-1,"S2"
9.39616321448141,0.0953101798043249,-1,"S2"
11.3847406730412,0.0953101798043249,-1,"S2"
-0.201078608963469,0.0953101798043249,-1,"S2"
14.6765483498074,0.0953101798043249,-1,"S2"
9.05726693482723,0.0953101798043249,-1,"S2"
1.63841069628869,0.0953101798043249,-1,"S2"
7.1996519318073,0.0953101798043249,-1,"S2"
8.40533579257117,0.0953101798043249,-1,"S2"
-11.3165961290702,0.0953101798043249,-1,"S2"
-2.26256294718005,0.0953101798043249,-1,"S2"
2.16277502924447,0.0953101798043249,-1,"S2"
4.4333884137168,0.0953101798043249,-1,"S2"
-11.8871942543024,0.0953101798043249,-1,"S2"
11.2459907732897,0.0953101798043249,-1,"S2"
4.10948759512738,0.0953101798043249,-1,"S2"
23.7002109234729,0.0953101798043249,-1,"S2"
-4.35324627377031,0.0953101798043249,-1,"S2"
21.9103484506964,0.0953101798043249,-1,"S2"
8.06982840444531,0.0953101798043249,-1,"S2"
2.29552844899122,0.0953101798043249,-1,"S2"
2.82664272126621,0.0953101798043249,-1,"S2"
-5.79148774653831,0.0953101798043249,-1,"S2"
17.7231991880109,0.0953101798043249,-1,"S2"
15.2923974663418,0.0953101798043249,-1,"S2"
14.2425263067818,0.0953101798043249,-1,"S2"
-9.0528676977939,0.0953101798043249,-1,"S2"
0.478174902986647,0.0953101798043249,-1,"S2"
-7.46493307829533,0.0953101798043249,-1,"S2"
22.6342388727556,0.0953101798043249,-1,"S2"
-5.73890514433851,0.0953101798043249,-1,"S2"
-0.708531998767321,0.0953101798043249,-1,"S2"
-4.20069735730893,0.0953101798043249,-1,"S2"
-1.46438037069084,0.0953101798043249,-1,"S2"
-16.4009956296764,0.0953101798043249,-1,"S2"
-10.4828994475162,0.0953101798043249,-1,"S2"
2.49878696133583,0.0953101798043249,-1,"S2"
-5.3788700021024,0.0953101798043249,-1,"S2"
7.8846924712226,0.0953101798043249,-1,"S2"
-5.37836997040525,0.0953101798043249,-1,"S2"
6.7165448522222,0.0953101798043249,-1,"S2"
-6.7148748947008,0.0953101798043249,-1,"S2"
-8.2207903851031,0.0953101798043249,-1,"S2"
-4.214172001967,0.0953101798043249,-1,"S2"
16.870250309345,0.0953101798043249,-1,"S2"
-1.49832649159032,0.336472236621206,-1,"S2"
0.286070176226404,0.336472236621206,-1,"S2"
-8.87905904790279,0.336472236621206,-1,"S2"
2.91615260671844,0.336472236621206,-1,"S2"
-3.99598751525455,0.336472236621206,-1,"S2"
2.47352129000035,0.336472236621206,-1,"S2"
-5.27523935023917,0.336472236621206,-1,"S2"
-11.9038622635889,0.336472236621206,-1,"S2"
-9.9578901218587,0.336472236621206,-1,"S2"
-3.05696301632097,0.336472236621206,-1,"S2"
-4.65122978710848,0.336472236621206,-1,"S2"
4.40074757647996,0.336472236621206,-1,"S2"
-0.774720600656018,0.336472236621206,-1,"S2"
-3.68406771050896,0.336472236621206,-1,"S2"
3.19105653896589,0.336472236621206,-1,"S2"
-4.9931408979067,0.336472236621206,-1,"S2"
4.56227373155809,0.336472236621206,-1,"S2"
5.10941618252866,0.336472236621206,-1,"S2"
-2.72233143668272,0.336472236621206,-1,"S2"
8.53304417687224,0.336472236621206,-1,"S2"
-5.23234823380189,0.336472236621206,-1,"S2"
5.16438007889567,0.336472236621206,-1,"S2"
5.32833457881965,0.336472236621206,-1,"S2"
5.58188486438752,0.336472236621206,-1,"S2"
10.222300676007,0.336472236621206,-1,"S2"
-6.835408763979,0.336472236621206,-1,"S2"
-0.956492157703115,0.336472236621206,-1,"S2"
-5.39725299637835,0.336472236621206,-1,"S2"
1.202788556664,0.336472236621206,-1,"S2"
-3.18278040022432,0.336472236621206,-1,"S2"
1.59688660519487,0.336472236621206,-1,"S2"
-0.289350535799851,0.336472236621206,-1,"S2"
-0.295726054364192,0.336472236621206,-1,"S2"
15.4144552646147,0.336472236621206,-1,"S2"
1.27150840976662,0.336472236621206,-1,"S2"
4.93932388866561,0.336472236621206,-1,"S2"
-14.1607228401933,0.336472236621206,-1,"S2"
9.66599121568484,0.336472236621206,-1,"S2"
-10.1176474841856,0.336472236621206,-1,"S2"
5.01000447695003,0.336472236621206,-1,"S2"
0.590751506132483,0.336472236621206,-1,"S2"
-9.07558810605058,0.336472236621206,-1,"S2"
-8.75292305332263,0.336472236621206,-1,"S2"
-8.40222178590229,0.336472236621206,-1,"S2"
15.3407027936153,0.336472236621206,-1,"S2"
3.09229599215203,0.336472236621206,-1,"S2"
